,text,author_name,created_at
19,@yaserawan @oneplus a big Fat sad NO... though I havebeen tweeting on their account and sad enough none of our yout… https://t.co/pR0VF4a92h,JAK,2020-08-01 17:57:33
20,"RT @AllanNyash: 🔌BRAND NEW TVs FOR SALE 🔌
       ⚡ NOW AVAILABLE⚡
SAMSUNG 
50TU7000@55,000shs
43TU8000 @44,000shs
43T5300@35,000shs
40T5300…",L.Y.N.N🇰🇪,2020-08-01 17:57:31
21,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,yuxin⁷,2020-08-01 17:57:29
22,"RT @GarnoRealestate: Samsung Electronics Halts Production at Last Computer Factory In China   🖥️  Many Companies Leaving China  

😷  China…",Jenet Crosby,2020-08-01 17:57:26
23,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,Dana⁷✨8/21📼,2020-08-01 17:57:23
24,"RT @Evelynmuoki: Samsung Galaxy A21s @Ksh.19,499
64GB/4GB Ram 
+FREE delivery (pay on delivery)
-0705596611
Dm @TheTomorrowTech  for more…",Toto Tundu👼,2020-08-01 17:57:16
25,"RT @Yoongi61_5: they blurred everyone's iPhones but yoongi had a Samsung so they left it😂😭
https://t.co/5J8cb5HQZ5",your eyes tell me to stay gold⁷,2020-08-01 17:57:14
26,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,TaeMochiNochu⁷ LAGI LIMIT,2020-08-01 17:57:09
27,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,˗ˏˋ 아세라⁷ˎˊ˗ (a.k.a. 🅓🅨🅝🅐🅜🅘🅣🅔),2020-08-01 17:57:09
28,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,Vi⁷⟭⟬🌙,2020-08-01 17:57:06
29,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Súbàrñæ⁷,2020-08-01 17:57:03
30,"RT @Samsung_Pak: RT with #SamsungEvent and get a chance to win, Galaxy Buds+. T&amp;Cs apply. https://t.co/NfFDO3CXMc",Hashtag Hornet,2020-08-01 17:57:01
31,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,##𝚊𝚒𝚍 • 📌‼️,2020-08-01 17:56:59
32,I am so tired of companies #verizon #Samsung pushing out updates to cripple their phones so you have to upgrade. No… https://t.co/3UahEVwv9W,theEngineer,2020-08-01 17:56:59
33,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,♕,2020-08-01 17:56:59
34,"RT @Evelynmuoki: Samsung Galaxy A21s @Ksh.19,499
64GB/4GB Ram 
+FREE delivery (pay on delivery)
-0705596611
Dm @TheTomorrowTech  for more…",supu ya mutura,2020-08-01 17:56:56
35,"RT @Yoongi61_5: they blurred everyone's iPhones but yoongi had a Samsung so they left it😂😭
https://t.co/5J8cb5HQZ5",𝔓𝔯𝔦𝔫𝔠𝔢𝔰𝔰 𝔬𝔡𝔞𝔩𝔦𝔰 ♛ 𝔍𝔦𝔫 ♡ ⁷,2020-08-01 17:56:55
36,RT @prasannavishy: Big boost to Make in India - Union Minister Ravi Shankar Prasad confirms that global electronic manufacturing behemoth F…,Kapil chaudhary,2020-08-01 17:56:52
37,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,rielle⁷,2020-08-01 17:56:49
38,Yoongi is the only one samsung trusts😂😂 https://t.co/IqUjDJiCVR,☆NANU⁷,2020-08-01 17:56:49
39,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,NIGHTSUN❖⁷,2020-08-01 17:56:39
40,"See him @1d3nn1ss 
He thinks that 
1) Huawei is better than Samsung 
2) Honor v30 pro and findx2 pro is better tha… https://t.co/70KhgnP4BD",ᴺᴼᵀ DJ Koh #Unpacked2021,2020-08-01 17:56:38
41,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,🍁Bora ⁷🍁.,2020-08-01 17:56:37
42,"RT @IndiaToday: Samsung, Rising Star and three Apple contract manufacturers have applied for large-scale electronics manufacturing rights i…",HK SAXENA,2020-08-01 17:56:33
43,"@NatGeo Sub:- House 🏠

(Creative Photography)😊

Device - Mobile ar Model
(Samsung Galaxy j7 prime) 

Date - 1/8/202… https://t.co/wt1EQheJMd",iankeshadhikary,2020-08-01 17:56:33
44,#samsung galaxy m31s quiz https://t.co/33NqZTCr5w,Prabin pattnaik,2020-08-01 17:56:33
45,RT @DanyAllstar15: Hockey is back time to pour out some Asian whiskey I got as a gift last night and make outrageous bets. I am absolutely…,Shayne,2020-08-01 17:56:29
46,Apple vendors and Samsung among the 22 companies applying for India's $6.6B PLI Scheme https://t.co/WopJnJkj7e https://t.co/qHlFECLikg,ONES_Gadget,2020-08-01 17:56:23
47,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,min⁷❖,2020-08-01 17:56:21
48,RT @Taedagudboy: @kimvanadium I remember yoongi’s vlive when he was annoyed at Apple Music because of his AGUSTD picture got leaked and tol…,kun🌙UAE_tryingToStayGold,2020-08-01 17:56:18
49,"@Lekelee17 @androidcentral Nope, Knox missing from my phone is not country related, but an example of a feature mis… https://t.co/s3ielybEWz",Ozarks Happiness,2020-08-01 17:56:16
50,"Win #SamsungM31S in @gadgetstouse giveaway, first watch this video at https://t.co/wn1M1wOGXt - Like, Share and Com… https://t.co/j1J243thq4",Francisco_M,2020-08-01 17:56:12
51,"RT @AllanNyash: 🔌BRAND NEW TVs FOR SALE 🔌
       ⚡ NOW AVAILABLE⚡
SAMSUNG 
50TU7000@55,000shs
43TU8000 @44,000shs
43T5300@35,000shs
40T5300…",supu ya mutura,2020-08-01 17:56:11
52,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,xy⁷,2020-08-01 17:56:07
53,"RT @IndiaToday: Samsung, Rising Star and three Apple contract manufacturers have applied for large-scale electronics manufacturing rights i…",IndiaTodayFLASH,2020-08-01 17:56:02
54,"RT @AllanNyash: 🔌BRAND NEW TVs FOR SALE 🔌
       ⚡ NOW AVAILABLE⚡
SAMSUNG 
50TU7000@55,000shs
43TU8000 @44,000shs
43T5300@35,000shs
40T5300…",🅛🅐🅤🅖🅗🅘🅝🅖 🅖🅰️🅢,2020-08-01 17:55:57
55,"RT @rsprasad: A total of 22 companies have filed their application under the PLI Scheme. The International companies are Samsung, Foxconn H…",Shashi  Mongia,2020-08-01 17:55:57
56,"@Joselyn_Dumas @BlarneyBenjamin @Samsung_Ghana Josie Dumas.
The most beautiful
Ever young
I heart thee","David-Seven, Aondover Edzuwah",2020-08-01 17:55:53
57,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,𝖓𝖎𝖈𝖔𝖑𝖊⁷,2020-08-01 17:55:51
58,"Samsung, Rising Star and three Apple contract manufacturers have applied for large-scale electronics manufacturing… https://t.co/BtBko4b0xk",IndiaToday,2020-08-01 17:55:49
59,"RT @Evelynmuoki: Samsung Galaxy A21s @Ksh.19,499
64GB/4GB Ram 
+FREE delivery (pay on delivery)
-0705596611
Dm @TheTomorrowTech  for more…",🅛🅐🅤🅖🅗🅘🅝🅖 🅖🅰️🅢,2020-08-01 17:55:47
60,VIGOSS Bracelet Compatible with Galaxy Watch 42mm Bands/Active2 40mm Band Rose Gold Women 20mm Luxury Stainless Ste… https://t.co/XjVJX2KCUJ,Shiela Munroe,2020-08-01 17:55:46
61,Samsung Galaxy S20 international giveaway @androidauth #giveaway https://t.co/tP94QWy4VB,Pamela Hunt,2020-08-01 17:55:44
62,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,BLM,2020-08-01 17:55:43
63,RT @Taedagudboy: @kimvanadium I remember yoongi’s vlive when he was annoyed at Apple Music because of his AGUSTD picture got leaked and tol…,:),2020-08-01 17:55:37
64,Samsung Galaxy S20 international giveaway! https://t.co/9MPFwHr63X,Cee Pina,2020-08-01 17:55:37
65,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,lexie⁷₁₁₅,2020-08-01 17:55:34
66,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,ᵃᵘᵍ ²¹ˢᵗ𝘦𝘷𝘦𝘳⁷,2020-08-01 17:55:34
67,RT @ChannelNewsAsia: Samsung Electronics to halt production at its last computer factory in China https://t.co/Her1x4cC3z https://t.co/2VMS…,Sauerkraut,2020-08-01 17:55:33
68,"@RenjithReeZy @SamsungIndia @SamsungMobile @SamsungIndia @SamsungMobile @Samsung Look into it, you guys gotta do so… https://t.co/HLqTU2t14S",Yadu Krishnan,2020-08-01 17:55:33
69,DeltaShield Screen Protector for Samsung Galaxy Note 8 (2-Pack)(Case Compatible Design) BodyArmor Anti-Bubble Milit… https://t.co/AOqlkRT1jK,Wendy Kramer,2020-08-01 17:55:32
70,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,lovely little angel👼 ⁷ || 📼,2020-08-01 17:55:28
71,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,💜🐋YOONGLES ⟭⟬⁷ #WW84,2020-08-01 17:55:28
72,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,⁷,2020-08-01 17:55:26
73,First thing my dad said was Samsung 🤣😂 you got Samsung money Phil?!,Fan Favorite 🦁,2020-08-01 17:55:19
74,RT @FrontalAssault1: Just In: Samsung to halt PC production in China in latest blow to manufacturing sector in China.,Durgesh Vikram Singh or Gaurav bhaiya,2020-08-01 17:55:10
75,"Yutior Metal Magnetic Band Compatible with Galaxy Watch Active 2, 20mm Stainless Steel Replacement Band for Samsung… https://t.co/T3w3C8CSTY",Mamie Markey,2020-08-01 17:55:09
76,"@TechnicalGuruji @YouTubeIndia Samsung UV steriliser is looking a good product and price is also reasonable..Now, n… https://t.co/GfeMDeMlAZ",Akshay Bhosle,2020-08-01 17:55:07
77,"RT @sparo_lee: Location: ECWA Staff, Jos
Shot on: Samsung A10s
Edited on: @Lightroom @Photoshop
RT if you've found new wallpapers 🙂 https:/…",THE SAMOSA GIRL 😌,2020-08-01 17:55:04
78,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,evanً⁷⁺⁸ 📼⁸•²¹✨ ᵐᶦⁿᵐᶦⁿʲᵉᵉ,2020-08-01 17:55:03
79,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,✨salve⁷𖧵,2020-08-01 17:55:00
80,"RT @TechnicalGuruji: Tech Talks #1193 - iPhone 12 Leaks, Samsung 5 Products, Moto Razr 2020, Realme C15, TikTok AI Quits https://t.co/itf0l…",Dev sharma,2020-08-01 17:54:58
81,"RT @TechCrunch: Samsung and Apple's contract manufacturing partners — Foxconn, Wistron and Pegatron — apply for India's $6.6 billion local…",Wise Desi,2020-08-01 17:54:58
82,@leyzcha1 @nectqrine @larrayxo He’s a petty man child. Why would China want our information? What do they want with… https://t.co/f9uwN9VlrW,Kelsey,2020-08-01 17:54:55
83,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,yuxin⁷,2020-08-01 17:54:52
84,samsung was really in their bag when they made these “lifestyle” tv’s,issues miyake,2020-08-01 17:54:50
85,@jujuadams I tend to stick with Samsung due to other manufacturers not  reliably providing Android updates for long… https://t.co/aB5RYrDZUj,Liam 😷,2020-08-01 17:54:48
86,"selling wts usa // bts samsung buds+ photocard pc 

$15 each * shipping included * https://t.co/59tDhEUTe8",—̳͟͞͞♡,2020-08-01 17:54:44
87,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,amy⁷| #DynamiteIsComing,2020-08-01 17:54:41
88,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,Persona⁷ᵃᵘᵍ²¹📼,2020-08-01 17:54:28
89,"RT @Evelynmuoki: Samsung Galaxy A21s @Ksh.19,499
64GB/4GB Ram 
+FREE delivery (pay on delivery)
-0705596611
Dm @TheTomorrowTech  for more…",Landlord™🇰🇪,2020-08-01 17:54:27
90,"RT @TechnicalGuruji: The Next Samsung Galaxy Note Is Here🔥🔥🔥
https://t.co/O6CynAjrDW via @YouTubeIndia https://t.co/FujIxv5RuW",Tarun yadav,2020-08-01 17:54:26
91,@ballershooper @KryptoniteDeals Great deal right here; https://t.co/VSNzfa4kML,Fat Kid Deals,2020-08-01 17:54:16
92,"RT @asdfghjklyoona: Female celebrities who received a tribute video after their long-term contracts ended:

Samsung Electronics - Lee Hyori…",🔅𝐝𝐞𝐞𝐫𝐥𝐚𝐣𝐩🔅,2020-08-01 17:54:16
93,"RT @nmaduruu: Me: *swallows tablet without water*  

Everyone in the samsung store: https://t.co/a9VnFcTZTl",Dayo_aw🦅,2020-08-01 17:54:10
94,"RT @Evelynmuoki: Samsung Galaxy A21s @Ksh.19,499
64GB/4GB Ram 
+FREE delivery (pay on delivery)
-0705596611
Dm @TheTomorrowTech  for more…",Duncan MM,2020-08-01 17:54:09
95,"RT @Yoongi61_5: they blurred everyone's iPhones but yoongi had a Samsung so they left it😂😭
https://t.co/5J8cb5HQZ5",재즈미나,2020-08-01 17:54:04
96,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,lis⁷ ²¹ˢᵗ,2020-08-01 17:54:00
97,"RT @sparo_lee: Location: ECWA Staff, Jos
Shot on: Samsung A10s
Edited on: @Lightroom @Photoshop
RT if you've found new wallpapers 🙂 https:/…",JonTheBeloved❤,2020-08-01 17:53:57
98,"RT @TechnicalGuruji: The Next Samsung Galaxy Note Is Here🔥🔥🔥
https://t.co/O6CynAjrDW via @YouTubeIndia https://t.co/FujIxv5RuW",Aqib,2020-08-01 17:53:53
99,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,rachel⁷,2020-08-01 17:53:52
0,"@u4eakooks_net FYI, this was BEFORE they became Samsung ambassadors. 😒

#MTVHottest BTS @BTS_twt
https://t.co/yBbEaOcy10",ცLơơ⁷ ¦ ⁸ˆ²¹ꦾ✦,2020-08-01 17:53:50
1,RT @BREWDOG85: @CatsJunkYard @RealMattCouch Maybe dont put super important stuff on your cellphone. Every company has access to your phone.…,Phat Algeo,2020-08-01 17:53:44
2,RT @TechnicalGuruji: Samsung Galaxy M31s Is Here - 64MP Intelli Camera | 6000mAh | Infinity-O | sAMOLED🔥🔥🔥https://t.co/abOz93NDzg via @YouT…,Dev sharma,2020-08-01 17:53:43
3,"Slightly different processing for Jupiter, Saturn &amp; Mars. Taken with a Samsung Galaxy S9 #astronomy… https://t.co/pRwrHv5Xvv",JZH Gaming,2020-08-01 17:53:38
4,RT @KanchanGupta: Samsung Electronics Co will halt operations of its last computer factory in #China. The South Korean tech giant is the la…,Jitendra Singh🏹,2020-08-01 17:53:38
5,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,#JUSTICEFORTHEUIGHURMUSLIMS,2020-08-01 17:53:36
6,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,cloud¹²⁽⁷⁾𖧵,2020-08-01 17:53:34
7,"lick happening around the Tech world : Volume 166

https://t.co/T4rMJOPUnf
Click 👆🏿 here to read full blog… https://t.co/GqbldLboZa",Vighnesh Gadekar,2020-08-01 17:53:32
8,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,💫˗ˏˋDarlene⁷ˎˊ˗ 💫,2020-08-01 17:53:25
9,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,LIZZY⁷,2020-08-01 17:53:23
10,"RT @Omkar_Raii: Global electronics manufacturers like Pegatron, @Samsung, @LavaMobile &amp; Dixon proposing to produce mobile devices &amp; compone…",Shashi  Mongia,2020-08-01 17:53:21
11,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,мιιяαн 🐘,2020-08-01 17:53:20
12,@cynical578 @JordanParr22 @ThatGuyFrostyy @DidntAsk_FC @TomCornes4 @StephenTries @tiktok_us Boom goes the Samsung,yung rozza,2020-08-01 17:53:16
13,RT @Gadgetsdata: Samsung Galaxy S20 Fan Edition or Samsung galaxy S20 lite will have 4370mAh🔋(rated ) &amp; 4500mAh Battery (typical) listed on…,Jaimin Sagar,2020-08-01 17:53:14
14,"RT @VastGG: 🖥 Samsung 24"" Gaming Monitor Giveaway!

🤳 Like &amp; RT
💬 Reply with #WhatHappened
🥰 Follow @WhatHappenedVG

⬇ Enter Here ⬇ #ad
htt…",Shiz X,2020-08-01 17:53:11
15,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,whodat,2020-08-01 17:53:05
16,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,ams⁷,2020-08-01 17:53:05
17,Apple’s partners and Samsung apply for India’s $6.6 billion local smartphone production program… https://t.co/gLSnWgNUbh,Karbon Designed,2020-08-01 17:53:04
18,Apple’s partners and Samsung apply for India’s $6.6 billion local smartphone production program… https://t.co/RS9pZOTsQY,Apaksh Gupta,2020-08-01 17:53:03
19,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,kimchisgood⁷,2020-08-01 17:53:01
20,Samsung Galaxy S20 Fan Edition or Samsung galaxy S20 lite will have 4370mAh🔋(rated ) &amp; 4500mAh Battery (typical) li… https://t.co/4WsyM8axVf,Gadgetsdata(Debayan Roy),2020-08-01 17:52:59
21,"Win #SamsungM31S in @gadgetstouse giveaway, first watch this video at https://t.co/ImWC98YqL0 - Like, Share and Com… https://t.co/tmDoLQzAhz",Subham Naskar,2020-08-01 17:52:55
22,NEWS: Samsung Partners launches Samsung Aviation Partners https://t.co/aIkYvLWlni @eAviationNews,Luis Eduardo Vanegas P.,2020-08-01 17:52:52
23,@mistaphantastic Doodles like this are done on samsung notes ! In my galaxy note 🐥,sol ʕ •ᴥ•ʔ🔪,2020-08-01 17:52:51
24,"@sambitswaraj You have 2 phone ,if I m not wrong iPhone and. Samsung..Plz change samsung charge cable .,☺️",sunil hirgude,2020-08-01 17:52:49
25,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Diana☾ ⁷,2020-08-01 17:52:47
26,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,🐱💚 † ᴬᵍᵘˢᵗᴰ²,2020-08-01 17:52:37
27,"RT @casspernyovest: I'm currently the face of Ciroc, Samsung and Power Play. Keep your brand clean and you will eat!!! #PowerPlayCassper #P…",Candy.y_07,2020-08-01 17:52:36
28,RT @FrontalAssault1: Just In: Samsung to halt PC production in China in latest blow to manufacturing sector in China.,A boy has no name,2020-08-01 17:52:33
29,Samsung Galaxy S20 international giveaway @androidauth #giveaway https://t.co/4cQPsIZi9P,michael,2020-08-01 17:52:30
